x,y,z,speed,time,theta,longitude,latitude,altitude
197662.7873,2502892.5,109.23,2.841666699,1577504002,0.535117966,114.059221,22.6060278,109.23
197662.8081,2502892.51,109.23,2.841666699,1577504002,0.535117966,114.0592212,22.6060279,109.23
197662.8602,2502892.542,109.23,2.841666699,1577504002,0.535117966,114.0592217,22.6060282,109.23
197662.8602,2502892.542,109.23,2.841666699,1577504002,0.534943433,114.0592217,22.6060282,109.23
197662.881,2502892.553,109.23,2.841666699,1577504002,0.534943433,114.0592219,22.6060283,109.23
197662.9121,2502892.564,109.23,2.841666699,1577504002,0.534943433,114.0592222,22.6060284,109.23
197662.9331,2502892.585,109.23,2.841666699,1577504002,0.534943433,114.0592224,22.6060286,109.23
197662.9539,2502892.596,109.23,2.841666699,1577504002,0.534943433,114.0592226,22.6060287,109.23
197662.985,2502892.607,109.24,2.841666699,1577504002,0.534943433,114.0592229,22.6060288,109.24
197663.006,2502892.628,109.24,2.841666699,1577504002,0.534943433,114.0592231,22.606029,109.24
197663.0371,2502892.639,109.24,2.841666699,1577504002,0.534943433,114.0592234,22.6060291,109.24
197663.0578,2502892.649,109.24,2.841666699,1577504002,0.534943433,114.0592236,22.6060292,109.24
197663.1099,2502892.682,109.24,2.841666699,1577504002,0.534943433,114.0592241,22.6060295,109.24
197663.1099,2502892.682,109.24,2.841666699,1577504002,0.534943433,114.0592241,22.6060295,109.24
197663.1307,2502892.692,109.24,2.841666699,1577504002,0.534943433,114.0592243,22.6060296,109.24
197663.162,2502892.714,109.24,2.841666699,1577504002,0.534943433,114.0592246,22.6060298,109.24
197663.1828,2502892.725,109.24,2.841666699,1577504002,0.534943433,114.0592248,22.6060299,109.24
197663.2139,2502892.735,109.24,2.841666699,1577504002,0.534768901,114.0592251,22.60603,109.24
197663.2347,2502892.746,109.24,2.841666699,1577504002,0.534768901,114.0592253,22.6060301,109.24
197663.2557,2502892.767,109.24,2.841666699,1577504002,0.534768901,114.0592255,22.6060303,109.24
197663.2868,2502892.778,109.25,2.841666699,1577504002,0.534768901,114.0592258,22.6060304,109.25
197663.3076,2502892.789,109.25,2.841666699,1577504002,0.534768901,114.059226,22.6060305,109.25
197663.3389,2502892.81,109.25,2.841666699,1577504002,0.534768901,114.0592263,22.6060307,109.25
197663.3597,2502892.821,109.25,2.841666699,1577504002,0.534768901,114.0592265,22.6060308,109.25
197663.4118,2502892.853,109.25,2.841666699,1577504002,0.534594368,114.059227,22.6060311,109.25
197663.4118,2502892.853,109.25,2.841666699,1577504002,0.534594368,114.059227,22.6060311,109.25
197663.4326,2502892.864,109.25,2.841666699,1577504002,0.534594368,114.0592272,22.6060312,109.25
197663.4636,2502892.874,109.25,2.841666699,1577504002,0.534594368,114.0592275,22.6060313,109.25
197663.5054,2502892.907,109.25,2.841666699,1577504002,0.534594368,114.0592279,22.6060316,109.25
197663.5054,2502892.907,109.25,2.841666699,1577504002,0.534594368,114.0592279,22.6060316,109.25
197663.5054,2502892.907,109.25,2.841666699,1577504002,0.534594368,114.0592279,22.6060316,109.25
197663.5575,2502892.939,109.26,2.841666699,1577504002,0.534594368,114.0592284,22.6060319,109.26
197663.5886,2502892.949,109.26,2.841666699,1577504002,0.534594368,114.0592287,22.606032,109.26
197663.6094,2502892.96,109.26,2.841666699,1577504002,0.534594368,114.0592289,22.6060321,109.26
197663.6615,2502892.992,109.26,2.841666699,1577504002,0.534594368,114.0592294,22.6060324,109.26
197663.6615,2502892.992,109.26,2.841666699,1577504002,0.534594368,114.0592294,22.6060324,109.26
197663.6823,2502893.003,109.26,2.841666699,1577504002,0.534594368,114.0592296,22.6060325,109.26
197663.7136,2502893.024,109.26,2.841666699,1577504002,0.534594368,114.0592299,22.6060327,109.26
197663.7344,2502893.035,109.26,2.841666699,1577504002,0.534594368,114.0592301,22.6060328,109.26
197663.7655,2502893.046,109.26,2.841666699,1577504002,0.534594368,114.0592304,22.6060329,109.26
197663.7863,2502893.056,109.27,2.841666699,1577504002,0.534245302,114.0592306,22.606033,109.27
197663.8073,2502893.078,109.27,2.841666699,1577504002,0.534245302,114.0592308,22.6060332,109.27
197663.8384,2502893.088,109.27,2.841666699,1577504002,0.534245302,114.0592311,22.6060333,109.27
197663.8905,2502893.121,109.27,2.841666699,1577504002,0.534245302,114.0592316,22.6060336,109.27
197663.8905,2502893.121,109.27,2.841666699,1577504002,0.534245302,114.0592316,22.6060336,109.27
197663.9112,2502893.131,109.27,2.841666699,1577504002,0.534245302,114.0592318,22.6060337,109.27
197663.9633,2502893.164,109.27,2.841666699,1577504002,0.534245302,114.0592323,22.606034,109.27
197663.9633,2502893.164,109.28,2.841666699,1577504002,0.534245302,114.0592323,22.606034,109.28
197663.9841,2502893.174,109.28,2.841666699,1577504002,0.534245302,114.0592325,22.6060341,109.28
197664.0152,2502893.185,109.28,2.841666699,1577504002,0.534070769,114.0592328,22.6060342,109.28
197664.057,2502893.217,109.28,2.841666699,1577504002,0.534070769,114.0592332,22.6060345,109.28
197664.057,2502893.217,109.28,2.841666699,1577504002,0.534070769,114.0592332,22.6060345,109.28
197664.0881,2502893.228,109.28,2.841666699,1577504002,0.534070769,114.0592335,22.6060346,109.28
197664.1402,2502893.26,109.28,2.841666699,1577504002,0.534070769,114.059234,22.6060349,109.28
197664.1402,2502893.26,109.28,2.841666699,1577504002,0.534070769,114.059234,22.6060349,109.28
197664.1818,2502893.281,109.28,2.841666699,1577504002,0.534070769,114.0592344,22.6060351,109.28
197664.1818,2502893.281,109.28,2.841666699,1577504002,0.534070769,114.0592344,22.6060351,109.28
197664.2339,2502893.313,109.29,2.841666699,1577504002,0.533896236,114.0592349,22.6060354,109.29
197664.265,2502893.324,109.29,2.841666699,1577504002,0.533896236,114.0592352,22.6060355,109.29
197664.265,2502893.324,109.29,2.841666699,1577504002,0.533896236,114.0592352,22.6060355,109.29
197664.317,2502893.356,109.29,2.841666699,1577504002,0.533896236,114.0592357,22.6060358,109.29
197664.317,2502893.356,109.29,2.841666699,1577504002,0.533896236,114.0592357,22.6060358,109.29
197664.3378,2502893.367,109.29,2.841666699,1577504002,0.533896236,114.0592359,22.6060359,109.29
197664.3899,2502893.399,109.29,2.841666699,1577504002,0.533896236,114.0592364,22.6060362,109.29
197664.3899,2502893.399,109.29,2.841666699,1577504002,0.533721703,114.0592364,22.6060362,109.29
197664.442,2502893.431,109.29,2.841666699,1577504002,0.533721703,114.0592369,22.6060365,109.29
197664.442,2502893.431,109.29,2.841666699,1577504002,0.533721703,114.0592369,22.6060365,109.29
197664.4628,2502893.442,109.29,2.841666699,1577504002,0.533721703,114.0592371,22.6060366,109.29
197664.4836,2502893.453,109.29,2.841666699,1577504002,0.533721703,114.0592373,22.6060367,109.29
197664.5357,2502893.485,109.3,2.841666699,1577504002,0.533721703,114.0592378,22.606037,109.3
197664.5357,2502893.485,109.3,2.841666699,1577504002,0.533721703,114.0592378,22.606037,109.3
197664.5668,2502893.495,109.3,2.841666699,1577504002,0.533721703,114.0592381,22.6060371,109.3
197664.6189,2502893.528,109.3,2.841666699,1577504002,0.533721703,114.0592386,22.6060374,109.3
197664.6189,2502893.528,109.3,2.841666699,1577504002,0.533721703,114.0592386,22.6060374,109.3
197664.6605,2502893.549,109.3,2.841666699,1577504002,0.533721703,114.059239,22.6060376,109.3
197664.6605,2502893.549,109.3,2.841666699,1577504002,0.533721703,114.059239,22.6060376,109.3
197664.6918,2502893.57,109.3,2.841666699,1577504002,0.53354717,114.0592393,22.6060378,109.3
197664.7436,2502893.592,109.3,2.841666699,1577504002,0.53354717,114.0592398,22.606038,109.3
197664.7436,2502893.592,109.3,2.841666699,1577504002,0.53354717,114.0592398,22.606038,109.3
197664.7646,2502893.613,109.3,2.841666699,1577504002,0.53354717,114.05924,22.6060382,109.3
197664.7854,2502893.624,109.31,2.841666699,1577504002,0.53354717,114.0592402,22.6060383,109.31
197664.8165,2502893.634,109.31,2.841666699,1577504002,0.53354717,114.0592405,22.6060384,109.31
197664.8375,2502893.656,109.31,2.841666699,1577504002,0.53354717,114.0592407,22.6060386,109.31
197664.8894,2502893.677,109.31,2.841666699,1577504002,0.533372637,114.0592412,22.6060388,109.31
197664.8894,2502893.677,109.31,2.841666699,1577504002,0.533372637,114.0592412,22.6060388,109.31
197664.9207,2502893.699,109.31,2.841666699,1577504002,0.533372637,114.0592415,22.606039,109.31
197664.9623,2502893.72,109.31,2.841666699,1577504002,0.533372637,114.0592419,22.6060392,109.31
197664.9623,2502893.72,109.31,2.841666699,1577504002,0.533372637,114.0592419,22.6060392,109.31
197664.9936,2502893.742,109.31,2.841666699,1577504002,0.533372637,114.0592422,22.6060394,109.31
197665.0144,2502893.752,109.32,2.841666699,1577504002,0.533372637,114.0592424,22.6060395,109.32
197665.0665,2502893.785,109.32,2.858333349,1577504002,0.533372637,114.0592429,22.6060398,109.32
197665.0665,2502893.785,109.32,2.858333349,1577504002,0.533372637,114.0592429,22.6060398,109.32
197665.0873,2502893.795,109.32,2.858333349,1577504002,0.533372637,114.0592431,22.6060399,109.32
197665.1184,2502893.806,109.32,2.858333349,1577504002,0.533198104,114.0592434,22.60604,109.32
197665.1394,2502893.828,109.32,2.858333349,1577504002,0.533198104,114.0592436,22.6060402,109.32
197665.1704,2502893.838,109.32,2.858333349,1577504002,0.533198104,114.0592439,22.6060403,109.32
197665.1912,2502893.849,109.32,2.858333349,1577504002,0.533198104,114.0592441,22.6060404,109.32
197665.2225,2502893.87,109.32,2.858333349,1577504002,0.533198104,114.0592444,22.6060406,109.32
197665.2433,2502893.881,109.33,2.858333349,1577504002,0.533198104,114.0592446,22.6060407,109.33
197665.2641,2502893.892,109.33,2.858333349,1577504003,0.533023571,114.0592448,22.6060408,109.33
197665.2954,2502893.913,109.33,2.858333349,1577504003,0.533023571,114.0592451,22.606041,109.33
197665.3473,2502893.934,109.33,2.858333349,1577504003,0.533023571,114.0592456,22.6060412,109.33
197665.3683,2502893.956,109.33,2.858333349,1577504003,0.533023571,114.0592458,22.6060414,109.33
197665.3683,2502893.956,109.33,2.858333349,1577504003,0.533023571,114.0592458,22.6060414,109.33
197665.4202,2502893.977,109.33,2.858333349,1577504003,0.532849038,114.0592463,22.6060416,109.33
197665.4202,2502893.977,109.33,2.858333349,1577504003,0.532849038,114.0592463,22.6060416,109.33
197665.4412,2502893.999,109.33,2.858333349,1577504003,0.532849038,114.0592465,22.6060418,109.33
197665.4931,2502894.02,109.33,2.858333349,1577504003,0.532849038,114.059247,22.606042,109.33
197665.5242,2502894.031,109.34,2.858333349,1577504003,0.532849038,114.0592473,22.6060421,109.34
197665.5242,2502894.031,109.34,2.858333349,1577504003,0.532849038,114.0592473,22.6060421,109.34
197665.5452,2502894.052,109.34,2.858333349,1577504003,0.532849038,114.0592475,22.6060423,109.34
197665.5762,2502894.063,109.34,2.858333349,1577504003,0.532849038,114.0592478,22.6060424,109.34
197665.597,2502894.073,109.34,2.858333349,1577504003,0.532849038,114.059248,22.6060425,109.34
197665.618,2502894.095,109.34,2.858333349,1577504003,0.532849038,114.0592482,22.6060427,109.34
197665.6699,2502894.116,109.34,2.858333349,1577504003,0.532849038,114.0592487,22.6060429,109.34
197665.6699,2502894.116,109.34,2.858333349,1577504003,0.532849038,114.0592487,22.6060429,109.34
197665.722,2502894.149,109.34,2.858333349,1577504003,0.532849038,114.0592492,22.6060432,109.34
197665.722,2502894.149,109.34,2.858333349,1577504003,0.532849038,114.0592492,22.6060432,109.34
197665.7741,2502894.181,109.35,2.858333349,1577504003,0.532849038,114.0592497,22.6060435,109.35
197665.7741,2502894.181,109.35,2.858333349,1577504003,0.532674505,114.0592497,22.6060435,109.35
197665.7949,2502894.191,109.35,2.858333349,1577504003,0.532674505,114.0592499,22.6060436,109.35
197665.847,2502894.224,109.35,2.858333349,1577504003,0.532674505,114.0592504,22.6060439,109.35
197665.847,2502894.224,109.35,2.858333349,1577504003,0.532674505,114.0592504,22.6060439,109.35
197665.8781,2502894.234,109.35,2.858333349,1577504003,0.53232544,114.0592507,22.606044,109.35
197665.8989,2502894.245,109.35,2.858333349,1577504003,0.53232544,114.0592509,22.6060441,109.35
197665.9302,2502894.266,109.35,2.858333349,1577504003,0.53232544,114.0592512,22.6060443,109.35
197665.951,2502894.277,109.35,2.858333349,1577504003,0.53232544,114.0592514,22.6060444,109.35
197665.9718,2502894.288,109.36,2.858333349,1577504003,0.53232544,114.0592516,22.6060445,109.36
197666.0028,2502894.298,109.36,2.858333349,1577504003,0.532150907,114.0592519,22.6060446,109.36
197666.0238,2502894.32,109.36,2.858333349,1577504003,0.532150907,114.0592521,22.6060448,109.36
197666.0549,2502894.33,109.36,2.858333349,1577504003,0.532150907,114.0592524,22.6060449,109.36
197666.107,2502894.363,109.36,2.858333349,1577504003,0.532150907,114.0592529,22.6060452,109.36
197666.107,2502894.363,109.36,2.858333349,1577504003,0.532150907,114.0592529,22.6060452,109.36
197666.1486,2502894.384,109.36,2.858333349,1577504003,0.532150907,114.0592533,22.6060454,109.36
197666.1486,2502894.384,109.36,2.858333349,1577504003,0.532150907,114.0592533,22.6060454,109.36
197666.2007,2502894.416,109.36,2.858333349,1577504003,0.531976374,114.0592538,22.6060457,109.36
197666.2007,2502894.416,109.36,2.858333349,1577504003,0.531976374,114.0592538,22.6060457,109.36
197666.2318,2502894.427,109.36,2.858333349,1577504003,0.531976374,114.0592541,22.6060458,109.36
197666.2528,2502894.448,109.37,2.858333349,1577504003,0.531976374,114.0592543,22.606046,109.37
197666.2839,2502894.459,109.37,2.858333349,1577504003,0.531976374,114.0592546,22.6060461,109.37
197666.3047,2502894.47,109.37,2.858333349,1577504003,0.531976374,114.0592548,22.6060462,109.37
197666.3568,2502894.502,109.37,2.858333349,1577504003,0.531976374,114.0592553,22.6060465,109.37
197666.3568,2502894.502,109.37,2.858333349,1577504003,0.531976374,114.0592553,22.6060465,109.37
197666.3776,2502894.513,109.37,2.858333349,1577504003,0.531976374,114.0592555,22.6060466,109.37
197666.4089,2502894.534,109.37,2.858333349,1577504003,0.531976374,114.0592558,22.6060468,109.37
197666.4504,2502894.555,109.37,2.858333349,1577504003,0.531976374,114.0592562,22.606047,109.37
197666.4504,2502894.555,109.37,2.858333349,1577504003,0.531976374,114.0592562,22.606047,109.37
197666.4817,2502894.577,109.37,2.858333349,1577504003,0.531976374,114.0592565,22.6060472,109.37
197666.5025,2502894.588,109.37,2.858333349,1577504003,0.531976374,114.0592567,22.6060473,109.37
197666.5336,2502894.598,109.38,2.858333349,1577504003,0.531976374,114.059257,22.6060474,109.38
197666.5546,2502894.62,109.38,2.858333349,1577504003,0.531976374,114.0592572,22.6060476,109.38
197666.6065,2502894.641,109.38,2.858333349,1577504003,0.531976374,114.0592577,22.6060478,109.38
197666.6065,2502894.641,109.38,2.858333349,1577504003,0.531801841,114.0592577,22.6060478,109.38
197666.6065,2502894.641,109.38,2.858333349,1577504003,0.531801841,114.059258,22.606048,109.38
197666.6586,2502894.673,109.38,2.858333349,1577504003,0.531801841,114.0592582,22.6060481,109.38
197666.6794,2502894.684,109.38,2.858333349,1577504003,0.531801841,114.0592584,22.6060482,109.38
197666.7107,2502894.705,109.38,2.875,1577504003,0.531801841,114.0592587,22.6060484,109.38
197666.7626,2502894.727,109.38,2.875,1577504003,0.531801841,114.0592592,22.6060486,109.38
197666.7626,2502894.727,109.38,2.875,1577504003,0.531627308,114.0592592,22.6060486,109.38
197666.7836,2502894.748,109.39,2.875,1577504003,0.531627308,114.0592594,22.6060488,109.39
197666.8146,2502894.759,109.39,2.875,1577504003,0.531627308,114.0592597,22.6060489,109.39
197666.8354,2502894.769,109.39,2.875,1577504003,0.531627308,114.0592599,22.606049,109.39
197666.8565,2502894.791,109.39,2.875,1577504003,0.531627308,114.0592601,22.6060492,109.39
197666.8875,2502894.802,109.39,2.875,1577504003,0.531627308,114.0592604,22.6060493,109.39
197666.9083,2502894.812,109.39,2.875,1577504003,0.531627308,114.0592606,22.6060494,109.39
197666.9396,2502894.834,109.39,2.875,1577504003,0.531627308,114.0592609,22.6060496,109.39
197666.9604,2502894.845,109.4,2.875,1577504003,0.531452775,114.0592611,22.6060497,109.4
197666.9604,2502894.845,109.4,2.875,1577504003,0.531452775,114.0592616,22.60605,109.4
197667.0125,2502894.877,109.4,2.875,1577504003,0.531452775,114.0592616,22.60605,109.4
197667.0333,2502894.888,109.4,2.875,1577504003,0.531452775,114.0592618,22.6060501,109.4
197667.0644,2502894.898,109.4,2.875,1577504003,0.531452775,114.0592621,22.6060502,109.4
197667.0854,2502894.92,109.4,2.875,1577504003,0.531452775,114.0592623,22.6060504,109.4
197667.1165,2502894.93,109.4,2.875,1577504003,0.531452775,114.0592626,22.6060505,109.4
197667.1686,2502894.962,109.4,2.875,1577504003,0.531452775,114.0592631,22.6060508,109.4
197667.1686,2502894.962,109.4,2.875,1577504003,0.531452775,114.0592631,22.6060508,109.4
197667.2204,2502894.984,109.4,2.875,1577504003,0.531278242,114.0592636,22.606051,109.4
197667.2204,2502894.984,109.41,2.875,1577504003,0.531278242,114.0592636,22.606051,109.41
197667.2415,2502895.005,109.41,2.875,1577504003,0.531278242,114.0592638,22.6060512,109.41
197667.2623,2502895.016,109.41,2.875,1577504003,0.531278242,114.059264,22.6060513,109.41
197667.2933,2502895.026,109.41,2.875,1577504003,0.531278242,114.0592643,22.6060514,109.41
197667.3143,2502895.048,109.41,2.875,1577504003,0.531278242,114.0592645,22.6060516,109.41
197667.3454,2502895.059,109.41,2.875,1577504003,0.531278242,114.0592648,22.6060517,109.41
197667.3662,2502895.069,109.41,2.875,1577504003,0.531278242,114.059265,22.6060518,109.41
197667.3975,2502895.091,109.41,2.875,1577504003,0.531278242,114.0592653,22.606052,109.41
197667.4183,2502895.102,109.41,2.875,1577504003,0.531103709,114.0592655,22.6060521,109.41
197667.4704,2502895.134,109.41,2.875,1577504003,0.531103709,114.059266,22.6060524,109.41
197667.4704,2502895.134,109.41,2.875,1577504003,0.531103709,114.059266,22.6060524,109.41
197667.4912,2502895.144,109.42,2.875,1577504003,0.531103709,114.0592662,22.6060525,109.42
197667.5223,2502895.155,109.42,2.875,1577504003,0.531103709,114.0592665,22.6060526,109.42
